"Plot Title: Long Pine SRA"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10719016, SEN S/N: 10719016)","Coupler Detached (LGR S/N: 10719016)","End Of File (LGR S/N: 10719016)"
1,06/02/15 11:00:00 PM,62.791,Logged,
2,06/02/15 11:01:00 PM,62.791,,
3,06/02/15 11:02:00 PM,62.748,,
4,06/02/15 11:03:00 PM,62.748,,
5,06/02/15 11:04:00 PM,62.748,,
6,06/02/15 11:05:00 PM,62.748,,
7,06/02/15 11:06:00 PM,62.748,,
8,06/02/15 11:07:00 PM,62.704,,
9,06/02/15 11:08:00 PM,62.704,,
10,06/02/15 11:09:00 PM,62.704,,
11,06/02/15 11:10:00 PM,62.704,,
12,06/02/15 11:11:00 PM,62.704,,
13,06/02/15 11:12:00 PM,62.704,,
14,06/02/15 11:13:00 PM,62.661,,
15,06/02/15 11:14:00 PM,62.661,,
16,06/02/15 11:15:00 PM,62.661,,
17,06/02/15 11:16:00 PM,62.661,,
18,06/02/15 11:17:00 PM,62.661,,
19,06/02/15 11:18:00 PM,62.620,,
20,06/02/15 11:19:00 PM,62.620,,
21,06/02/15 11:20:00 PM,62.620,,
22,06/02/15 11:21:00 PM,62.620,,
23,06/02/15 11:22:00 PM,62.620,,
24,06/02/15 11:23:00 PM,62.577,,
25,06/02/15 11:24:00 PM,62.577,,
26,06/02/15 11:25:00 PM,62.577,,
27,06/02/15 11:26:00 PM,62.577,,
28,06/02/15 11:27:00 PM,62.577,,
29,06/02/15 11:28:00 PM,62.533,,
30,06/02/15 11:29:00 PM,62.533,,
31,06/02/15 11:30:00 PM,62.533,,
32,06/02/15 11:31:00 PM,62.533,,
33,06/02/15 11:32:00 PM,62.533,,
34,06/02/15 11:33:00 PM,62.533,,
35,06/02/15 11:34:00 PM,62.490,,
36,06/02/15 11:35:00 PM,62.490,,
37,06/02/15 11:36:00 PM,62.490,,
38,06/02/15 11:37:00 PM,62.447,,
39,06/02/15 11:38:00 PM,62.447,,
40,06/02/15 11:39:00 PM,62.447,,
41,06/02/15 11:40:00 PM,62.447,,
42,06/02/15 11:41:00 PM,62.447,,
43,06/02/15 11:42:00 PM,62.406,,
44,06/02/15 11:43:00 PM,62.406,,
45,06/02/15 11:44:00 PM,62.406,,
46,06/02/15 11:45:00 PM,62.406,,
47,06/02/15 11:46:00 PM,62.362,,
48,06/02/15 11:47:00 PM,62.362,,
49,06/02/15 11:48:00 PM,62.362,,
50,06/02/15 11:49:00 PM,62.362,,
51,06/02/15 11:50:00 PM,62.362,,
52,06/02/15 11:51:00 PM,62.362,,
53,06/02/15 11:52:00 PM,62.319,,
54,06/02/15 11:53:00 PM,62.319,,
55,06/02/15 11:54:00 PM,62.319,,
56,06/02/15 11:55:00 PM,62.319,,
57,06/02/15 11:56:00 PM,62.276,,
58,06/02/15 11:57:00 PM,62.276,,
59,06/02/15 11:58:00 PM,62.276,,
60,06/02/15 11:59:00 PM,62.276,,
61,06/03/15 12:00:00 AM,62.233,,
62,06/03/15 12:01:00 AM,62.233,,
63,06/03/15 12:02:00 AM,62.233,,
64,06/03/15 12:03:00 AM,62.233,,
65,06/03/15 12:04:00 AM,62.191,,
66,06/03/15 12:05:00 AM,62.191,,
67,06/03/15 12:06:00 AM,62.191,,
68,06/03/15 12:07:00 AM,62.191,,
69,06/03/15 12:08:00 AM,62.148,,
70,06/03/15 12:09:00 AM,62.148,,
71,06/03/15 12:10:00 AM,62.148,,
72,06/03/15 12:11:00 AM,62.148,,
73,06/03/15 12:12:00 AM,62.105,,
74,06/03/15 12:13:00 AM,62.105,,
75,06/03/15 12:14:00 AM,62.105,,
76,06/03/15 12:15:00 AM,62.105,,
77,06/03/15 12:16:00 AM,62.062,,
78,06/03/15 12:17:00 AM,62.062,,
79,06/03/15 12:18:00 AM,62.062,,
80,06/03/15 12:19:00 AM,62.062,,
81,06/03/15 12:20:00 AM,62.019,,
82,06/03/15 12:21:00 AM,62.019,,
83,06/03/15 12:22:00 AM,62.019,,
84,06/03/15 12:23:00 AM,62.019,,
85,06/03/15 12:24:00 AM,61.977,,
86,06/03/15 12:25:00 AM,61.977,,
87,06/03/15 12:26:00 AM,61.977,,
88,06/03/15 12:27:00 AM,61.977,,
89,06/03/15 12:28:00 AM,61.934,,
90,06/03/15 12:29:00 AM,61.934,,
91,06/03/15 12:30:00 AM,61.934,,
92,06/03/15 12:31:00 AM,61.934,,
93,06/03/15 12:32:00 AM,61.891,,
94,06/03/15 12:33:00 AM,61.891,,
95,06/03/15 12:34:00 AM,61.891,,
96,06/03/15 12:35:00 AM,61.891,,
97,06/03/15 12:36:00 AM,61.848,,
98,06/03/15 12:37:00 AM,61.848,,
99,06/03/15 12:38:00 AM,61.848,,
100,06/03/15 12:39:00 AM,61.848,,
101,06/03/15 12:40:00 AM,61.848,,
102,06/03/15 12:41:00 AM,61.804,,
103,06/03/15 12:42:00 AM,61.804,,
104,06/03/15 12:43:00 AM,61.804,,
105,06/03/15 12:44:00 AM,61.761,,
106,06/03/15 12:45:00 AM,61.761,,
107,06/03/15 12:46:00 AM,61.761,,
108,06/03/15 12:47:00 AM,61.761,,
109,06/03/15 12:48:00 AM,61.761,,
110,06/03/15 12:49:00 AM,61.720,,
111,06/03/15 12:50:00 AM,61.720,,
112,06/03/15 12:51:00 AM,61.720,,
113,06/03/15 12:52:00 AM,61.677,,
114,06/03/15 12:53:00 AM,61.677,,
115,06/03/15 12:54:00 AM,61.677,,
116,06/03/15 12:55:00 AM,61.677,,
117,06/03/15 12:56:00 AM,61.677,,
118,06/03/15 12:57:00 AM,61.633,,
119,06/03/15 12:58:00 AM,61.633,,
120,06/03/15 12:59:00 AM,61.633,,
121,06/03/15 01:00:00 AM,61.590,,
122,06/03/15 01:01:00 AM,61.590,,
123,06/03/15 01:02:00 AM,61.590,,
124,06/03/15 01:03:00 AM,61.590,,
125,06/03/15 01:04:00 AM,61.547,,
126,06/03/15 01:05:00 AM,61.547,,
127,06/03/15 01:06:00 AM,61.547,,
128,06/03/15 01:07:00 AM,61.547,,
129,06/03/15 01:08:00 AM,61.506,,
130,06/03/15 01:09:00 AM,61.506,,
131,06/03/15 01:10:00 AM,61.506,,
132,06/03/15 01:11:00 AM,61.506,,
133,06/03/15 01:12:00 AM,61.506,,
134,06/03/15 01:13:00 AM,61.462,,
135,06/03/15 01:14:00 AM,61.462,,
136,06/03/15 01:15:00 AM,61.462,,
137,06/03/15 01:16:00 AM,61.419,,
138,06/03/15 01:17:00 AM,61.419,,
139,06/03/15 01:18:00 AM,61.419,,
140,06/03/15 01:19:00 AM,61.419,,
141,06/03/15 01:20:00 AM,61.376,,
142,06/03/15 01:21:00 AM,61.376,,
143,06/03/15 01:22:00 AM,61.376,,
144,06/03/15 01:23:00 AM,61.376,,
145,06/03/15 01:24:00 AM,61.333,,
146,06/03/15 01:25:00 AM,61.333,,
147,06/03/15 01:26:00 AM,61.333,,
148,06/03/15 01:27:00 AM,61.333,,
149,06/03/15 01:28:00 AM,61.290,,
150,06/03/15 01:29:00 AM,61.290,,
151,06/03/15 01:30:00 AM,61.290,,
152,06/03/15 01:31:00 AM,61.290,,
153,06/03/15 01:32:00 AM,61.248,,
154,06/03/15 01:33:00 AM,61.248,,
155,06/03/15 01:34:00 AM,61.248,,
156,06/03/15 01:35:00 AM,61.248,,
157,06/03/15 01:36:00 AM,61.205,,
158,06/03/15 01:37:00 AM,61.205,,
159,06/03/15 01:38:00 AM,61.205,,
160,06/03/15 01:39:00 AM,61.205,,
161,06/03/15 01:40:00 AM,61.162,,
162,06/03/15 01:41:00 AM,61.162,,
163,06/03/15 01:42:00 AM,61.162,,
164,06/03/15 01:43:00 AM,61.162,,
165,06/03/15 01:44:00 AM,61.119,,
166,06/03/15 01:45:00 AM,61.119,,
167,06/03/15 01:46:00 AM,61.119,,
168,06/03/15 01:47:00 AM,61.119,,
169,06/03/15 01:48:00 AM,61.075,,
170,06/03/15 01:49:00 AM,61.075,,
171,06/03/15 01:50:00 AM,61.075,,
172,06/03/15 01:51:00 AM,61.075,,
173,06/03/15 01:52:00 AM,61.032,,
174,06/03/15 01:53:00 AM,61.032,,
175,06/03/15 01:54:00 AM,61.032,,
176,06/03/15 01:55:00 AM,61.032,,
177,06/03/15 01:56:00 AM,60.991,,
178,06/03/15 01:57:00 AM,60.991,,
179,06/03/15 01:58:00 AM,60.991,,
180,06/03/15 01:59:00 AM,60.991,,
181,06/03/15 02:00:00 AM,60.948,,
182,06/03/15 02:01:00 AM,60.948,,
183,06/03/15 02:02:00 AM,60.948,,
184,06/03/15 02:03:00 AM,60.904,,
185,06/03/15 02:04:00 AM,60.904,,
186,06/03/15 02:05:00 AM,60.904,,
187,06/03/15 02:06:00 AM,60.904,,
188,06/03/15 02:07:00 AM,60.861,,
189,06/03/15 02:08:00 AM,60.861,,
190,06/03/15 02:09:00 AM,60.861,,
191,06/03/15 02:10:00 AM,60.818,,
192,06/03/15 02:11:00 AM,60.818,,
193,06/03/15 02:12:00 AM,60.818,,
194,06/03/15 02:13:00 AM,60.775,,
195,06/03/15 02:14:00 AM,60.775,,
196,06/03/15 02:15:00 AM,60.775,,
197,06/03/15 02:16:00 AM,60.733,,
198,06/03/15 02:17:00 AM,60.733,,
199,06/03/15 02:18:00 AM,60.733,,
200,06/03/15 02:19:00 AM,60.690,,
201,06/03/15 02:20:00 AM,60.690,,
202,06/03/15 02:21:00 AM,60.690,,
203,06/03/15 02:22:00 AM,60.647,,
204,06/03/15 02:23:00 AM,60.647,,
205,06/03/15 02:24:00 AM,60.647,,
206,06/03/15 02:25:00 AM,60.604,,
207,06/03/15 02:26:00 AM,60.604,,
208,06/03/15 02:27:00 AM,60.604,,
209,06/03/15 02:28:00 AM,60.561,,
210,06/03/15 02:29:00 AM,60.561,,
211,06/03/15 02:30:00 AM,60.561,,
212,06/03/15 02:31:00 AM,60.517,,
213,06/03/15 02:32:00 AM,60.517,,
214,06/03/15 02:33:00 AM,60.517,,
215,06/03/15 02:34:00 AM,60.474,,
216,06/03/15 02:35:00 AM,60.474,,
217,06/03/15 02:36:00 AM,60.474,,
218,06/03/15 02:37:00 AM,60.474,,
219,06/03/15 02:38:00 AM,60.433,,
220,06/03/15 02:39:00 AM,60.433,,
221,06/03/15 02:40:00 AM,60.433,,
222,06/03/15 02:41:00 AM,60.390,,
223,06/03/15 02:42:00 AM,60.390,,
224,06/03/15 02:43:00 AM,60.390,,
225,06/03/15 02:44:00 AM,60.346,,
226,06/03/15 02:45:00 AM,60.346,,
227,06/03/15 02:46:00 AM,60.346,,
228,06/03/15 02:47:00 AM,60.303,,
229,06/03/15 02:48:00 AM,60.303,,
230,06/03/15 02:49:00 AM,60.303,,
231,06/03/15 02:50:00 AM,60.303,,
232,06/03/15 02:51:00 AM,60.260,,
233,06/03/15 02:52:00 AM,60.260,,
234,06/03/15 02:53:00 AM,60.260,,
235,06/03/15 02:54:00 AM,60.217,,
236,06/03/15 02:55:00 AM,60.217,,
237,06/03/15 02:56:00 AM,60.217,,
238,06/03/15 02:57:00 AM,60.174,,
239,06/03/15 02:58:00 AM,60.174,,
240,06/03/15 02:59:00 AM,60.174,,
241,06/03/15 03:00:00 AM,60.174,,
242,06/03/15 03:01:00 AM,60.132,,
243,06/03/15 03:02:00 AM,60.132,,
244,06/03/15 03:03:00 AM,60.132,,
245,06/03/15 03:04:00 AM,60.132,,
246,06/03/15 03:05:00 AM,60.089,,
247,06/03/15 03:06:00 AM,60.089,,
248,06/03/15 03:07:00 AM,60.089,,
249,06/03/15 03:08:00 AM,60.046,,
250,06/03/15 03:09:00 AM,60.046,,
251,06/03/15 03:10:00 AM,60.046,,
252,06/03/15 03:11:00 AM,60.046,,
253,06/03/15 03:12:00 AM,60.003,,
254,06/03/15 03:13:00 AM,60.003,,
255,06/03/15 03:14:00 AM,60.003,,
256,06/03/15 03:15:00 AM,59.959,,
257,06/03/15 03:16:00 AM,59.959,,
258,06/03/15 03:17:00 AM,59.959,,
259,06/03/15 03:18:00 AM,59.959,,
260,06/03/15 03:19:00 AM,59.916,,
261,06/03/15 03:20:00 AM,59.916,,
262,06/03/15 03:21:00 AM,59.916,,
263,06/03/15 03:22:00 AM,59.873,,
264,06/03/15 03:23:00 AM,59.873,,
265,06/03/15 03:24:00 AM,59.873,,
266,06/03/15 03:25:00 AM,59.873,,
267,06/03/15 03:26:00 AM,59.830,,
268,06/03/15 03:27:00 AM,59.830,,
269,06/03/15 03:28:00 AM,59.830,,
270,06/03/15 03:29:00 AM,59.788,,
271,06/03/15 03:30:00 AM,59.788,,
272,06/03/15 03:31:00 AM,59.788,,
273,06/03/15 03:32:00 AM,59.788,,
274,06/03/15 03:33:00 AM,59.745,,
275,06/03/15 03:34:00 AM,59.745,,
276,06/03/15 03:35:00 AM,59.745,,
277,06/03/15 03:36:00 AM,59.702,,
278,06/03/15 03:37:00 AM,59.702,,
279,06/03/15 03:38:00 AM,59.702,,
280,06/03/15 03:39:00 AM,59.702,,
281,06/03/15 03:40:00 AM,59.659,,
282,06/03/15 03:41:00 AM,59.659,,
283,06/03/15 03:42:00 AM,59.659,,
284,06/03/15 03:43:00 AM,59.616,,
285,06/03/15 03:44:00 AM,59.616,,
286,06/03/15 03:45:00 AM,59.616,,
287,06/03/15 03:46:00 AM,59.616,,
288,06/03/15 03:47:00 AM,59.572,,
289,06/03/15 03:48:00 AM,59.572,,
290,06/03/15 03:49:00 AM,59.572,,
291,06/03/15 03:50:00 AM,59.529,,
292,06/03/15 03:51:00 AM,59.529,,
293,06/03/15 03:52:00 AM,59.529,,
294,06/03/15 03:53:00 AM,59.529,,
295,06/03/15 03:54:00 AM,59.486,,
296,06/03/15 03:55:00 AM,59.486,,
297,06/03/15 03:56:00 AM,59.486,,
298,06/03/15 03:57:00 AM,59.445,,
299,06/03/15 03:58:00 AM,59.445,,
300,06/03/15 03:59:00 AM,59.445,,
301,06/03/15 04:00:00 AM,59.445,,
302,06/03/15 04:01:00 AM,59.445,,
303,06/03/15 04:02:00 AM,59.401,,
304,06/03/15 04:03:00 AM,59.401,,
305,06/03/15 04:04:00 AM,59.401,,
306,06/03/15 04:05:00 AM,59.358,,
307,06/03/15 04:06:00 AM,59.358,,
308,06/03/15 04:07:00 AM,59.358,,
309,06/03/15 04:08:00 AM,59.315,,
310,06/03/15 04:09:00 AM,59.315,,
311,06/03/15 04:10:00 AM,59.315,,
312,06/03/15 04:11:00 AM,59.315,,
313,06/03/15 04:12:00 AM,59.272,,
314,06/03/15 04:13:00 AM,59.272,,
315,06/03/15 04:14:00 AM,59.272,,
316,06/03/15 04:15:00 AM,59.272,,
317,06/03/15 04:16:00 AM,59.229,,
318,06/03/15 04:17:00 AM,59.229,,
319,06/03/15 04:18:00 AM,59.229,,
320,06/03/15 04:19:00 AM,59.185,,
321,06/03/15 04:20:00 AM,59.185,,
322,06/03/15 04:21:00 AM,59.185,,
323,06/03/15 04:22:00 AM,59.185,,
324,06/03/15 04:23:00 AM,59.142,,
325,06/03/15 04:24:00 AM,59.142,,
326,06/03/15 04:25:00 AM,59.142,,
327,06/03/15 04:26:00 AM,59.142,,
328,06/03/15 04:27:00 AM,59.099,,
329,06/03/15 04:28:00 AM,59.099,,
330,06/03/15 04:29:00 AM,59.099,,
331,06/03/15 04:30:00 AM,59.099,,
332,06/03/15 04:31:00 AM,59.056,,
333,06/03/15 04:32:00 AM,59.056,,
334,06/03/15 04:33:00 AM,59.056,,
335,06/03/15 04:34:00 AM,59.014,,
336,06/03/15 04:35:00 AM,59.014,,
337,06/03/15 04:36:00 AM,59.014,,
338,06/03/15 04:37:00 AM,59.014,,
339,06/03/15 04:38:00 AM,59.014,,
340,06/03/15 04:39:00 AM,58.971,,
341,06/03/15 04:40:00 AM,58.971,,
342,06/03/15 04:41:00 AM,58.971,,
343,06/03/15 04:42:00 AM,58.928,,
344,06/03/15 04:43:00 AM,58.928,,
345,06/03/15 04:44:00 AM,58.928,,
346,06/03/15 04:45:00 AM,58.928,,
347,06/03/15 04:46:00 AM,58.928,,
348,06/03/15 04:47:00 AM,58.885,,
349,06/03/15 04:48:00 AM,58.885,,
350,06/03/15 04:49:00 AM,58.885,,
351,06/03/15 04:50:00 AM,58.842,,
352,06/03/15 04:51:00 AM,58.842,,
353,06/03/15 04:52:00 AM,58.842,,
354,06/03/15 04:53:00 AM,58.842,,
355,06/03/15 04:54:00 AM,58.798,,
356,06/03/15 04:55:00 AM,58.798,,
357,06/03/15 04:56:00 AM,58.798,,
358,06/03/15 04:57:00 AM,58.798,,
359,06/03/15 04:58:00 AM,58.755,,
360,06/03/15 04:59:00 AM,58.755,,
361,06/03/15 05:00:00 AM,58.755,,
362,06/03/15 05:01:00 AM,58.755,,
363,06/03/15 05:02:00 AM,58.712,,
364,06/03/15 05:03:00 AM,58.712,,
365,06/03/15 05:04:00 AM,58.712,,
366,06/03/15 05:05:00 AM,58.669,,
367,06/03/15 05:06:00 AM,58.669,,
368,06/03/15 05:07:00 AM,58.669,,
369,06/03/15 05:08:00 AM,58.669,,
370,06/03/15 05:09:00 AM,58.626,,
371,06/03/15 05:10:00 AM,58.626,,
372,06/03/15 05:11:00 AM,58.626,,
373,06/03/15 05:12:00 AM,58.626,,
374,06/03/15 05:13:00 AM,58.582,,
375,06/03/15 05:14:00 AM,58.582,,
376,06/03/15 05:15:00 AM,58.582,,
377,06/03/15 05:16:00 AM,58.582,,
378,06/03/15 05:17:00 AM,58.541,,
379,06/03/15 05:18:00 AM,58.541,,
380,06/03/15 05:19:00 AM,58.541,,
381,06/03/15 05:20:00 AM,58.541,,
382,06/03/15 05:21:00 AM,58.498,,
383,06/03/15 05:22:00 AM,58.498,,
384,06/03/15 05:23:00 AM,58.498,,
385,06/03/15 05:24:00 AM,58.498,,
386,06/03/15 05:25:00 AM,58.455,,
387,06/03/15 05:26:00 AM,58.455,,
388,06/03/15 05:27:00 AM,58.455,,
389,06/03/15 05:28:00 AM,58.411,,
390,06/03/15 05:29:00 AM,58.411,,
391,06/03/15 05:30:00 AM,58.411,,
392,06/03/15 05:31:00 AM,58.411,,
393,06/03/15 05:32:00 AM,58.411,,
394,06/03/15 05:33:00 AM,58.368,,
395,06/03/15 05:34:00 AM,58.368,,
396,06/03/15 05:35:00 AM,58.368,,
397,06/03/15 05:36:00 AM,58.325,,
398,06/03/15 05:37:00 AM,58.325,,
399,06/03/15 05:38:00 AM,58.325,,
400,06/03/15 05:39:00 AM,58.325,,
401,06/03/15 05:40:00 AM,58.325,,
402,06/03/15 05:41:00 AM,58.282,,
403,06/03/15 05:42:00 AM,58.282,,
404,06/03/15 05:43:00 AM,58.282,,
405,06/03/15 05:44:00 AM,58.239,,
406,06/03/15 05:45:00 AM,58.239,,
407,06/03/15 05:46:00 AM,58.239,,
408,06/03/15 05:47:00 AM,58.239,,
409,06/03/15 05:48:00 AM,58.239,,
410,06/03/15 05:49:00 AM,58.195,,
411,06/03/15 05:50:00 AM,58.195,,
412,06/03/15 05:51:00 AM,58.195,,
413,06/03/15 05:52:00 AM,58.152,,
414,06/03/15 05:53:00 AM,58.152,,
415,06/03/15 05:54:00 AM,58.152,,
416,06/03/15 05:55:00 AM,58.152,,
417,06/03/15 05:56:00 AM,58.109,,
418,06/03/15 05:57:00 AM,58.109,,
419,06/03/15 05:58:00 AM,58.109,,
420,06/03/15 05:59:00 AM,58.109,,
421,06/03/15 06:00:00 AM,58.066,,
422,06/03/15 06:01:00 AM,58.066,,
423,06/03/15 06:02:00 AM,58.066,,
424,06/03/15 06:03:00 AM,58.066,,
425,06/03/15 06:04:00 AM,58.023,,
426,06/03/15 06:05:00 AM,58.023,,
427,06/03/15 06:06:00 AM,58.023,,
428,06/03/15 06:07:00 AM,58.023,,
429,06/03/15 06:08:00 AM,57.979,,
430,06/03/15 06:09:00 AM,57.979,,
431,06/03/15 06:10:00 AM,57.979,,
432,06/03/15 06:11:00 AM,57.979,,
433,06/03/15 06:12:00 AM,57.936,,
434,06/03/15 06:13:00 AM,57.936,,
435,06/03/15 06:14:00 AM,57.936,,
436,06/03/15 06:15:00 AM,57.936,,
437,06/03/15 06:16:00 AM,57.893,,
438,06/03/15 06:17:00 AM,57.893,,
439,06/03/15 06:18:00 AM,57.893,,
440,06/03/15 06:19:00 AM,57.893,,
441,06/03/15 06:20:00 AM,57.893,,
442,06/03/15 06:21:00 AM,57.850,,
443,06/03/15 06:22:00 AM,57.850,,
444,06/03/15 06:23:00 AM,57.850,,
445,06/03/15 06:24:00 AM,57.850,,
446,06/03/15 06:25:00 AM,57.807,,
447,06/03/15 06:26:00 AM,57.807,,
448,06/03/15 06:27:00 AM,57.807,,
449,06/03/15 06:28:00 AM,57.807,,
450,06/03/15 06:29:00 AM,57.807,,
451,06/03/15 06:30:00 AM,57.765,,
452,06/03/15 06:31:00 AM,57.765,,
453,06/03/15 06:32:00 AM,57.765,,
454,06/03/15 06:33:00 AM,57.765,,
455,06/03/15 06:34:00 AM,57.722,,
456,06/03/15 06:35:00 AM,57.722,,
457,06/03/15 06:36:00 AM,57.722,,
458,06/03/15 06:37:00 AM,57.722,,
459,06/03/15 06:38:00 AM,57.722,,
460,06/03/15 06:39:00 AM,57.722,,
461,06/03/15 06:40:00 AM,57.679,,
462,06/03/15 06:41:00 AM,57.679,,
463,06/03/15 06:42:00 AM,57.679,,
464,06/03/15 06:43:00 AM,57.636,,
465,06/03/15 06:44:00 AM,57.636,,
466,06/03/15 06:45:00 AM,57.636,,
467,06/03/15 06:46:00 AM,57.636,,
468,06/03/15 06:47:00 AM,57.636,,
469,06/03/15 06:48:00 AM,57.636,,
470,06/03/15 06:49:00 AM,57.592,,
471,06/03/15 06:50:00 AM,57.592,,
472,06/03/15 06:51:00 AM,57.592,,
473,06/03/15 06:52:00 AM,57.592,,
474,06/03/15 06:53:00 AM,57.549,,
475,06/03/15 06:54:00 AM,57.549,,
476,06/03/15 06:55:00 AM,57.549,,
477,06/03/15 06:56:00 AM,57.549,,
478,06/03/15 06:57:00 AM,57.549,,
479,06/03/15 06:58:00 AM,57.549,,
480,06/03/15 06:59:00 AM,57.549,,
481,06/03/15 07:00:00 AM,57.506,,
482,06/03/15 07:01:00 AM,57.506,,
483,06/03/15 07:02:00 AM,57.506,,
484,06/03/15 07:03:00 AM,57.506,,
485,06/03/15 07:04:00 AM,57.506,,
486,06/03/15 07:05:00 AM,57.463,,
487,06/03/15 07:06:00 AM,57.463,,
488,06/03/15 07:07:00 AM,57.463,,
489,06/03/15 07:08:00 AM,57.463,,
490,06/03/15 07:09:00 AM,57.463,,
491,06/03/15 07:10:00 AM,57.463,,
492,06/03/15 07:11:00 AM,57.463,,
493,06/03/15 07:12:00 AM,57.463,,
494,06/03/15 07:13:00 AM,57.420,,
495,06/03/15 07:14:00 AM,57.420,,
496,06/03/15 07:15:00 AM,57.420,,
497,06/03/15 07:16:00 AM,57.420,,
498,06/03/15 07:17:00 AM,57.420,,
499,06/03/15 07:18:00 AM,57.376,,
500,06/03/15 07:19:00 AM,57.376,,
501,06/03/15 07:20:00 AM,57.376,,
502,06/03/15 07:21:00 AM,57.376,,
503,06/03/15 07:22:00 AM,57.376,,
504,06/03/15 07:23:00 AM,57.376,,
505,06/03/15 07:24:00 AM,57.376,,
506,06/03/15 07:25:00 AM,57.376,,
507,06/03/15 07:26:00 AM,57.333,,
508,06/03/15 07:27:00 AM,57.333,,
509,06/03/15 07:28:00 AM,57.333,,
510,06/03/15 07:29:00 AM,57.333,,
511,06/03/15 07:30:00 AM,57.333,,
512,06/03/15 07:31:00 AM,57.333,,
513,06/03/15 07:32:00 AM,57.333,,
514,06/03/15 07:33:00 AM,57.333,,
515,06/03/15 07:34:00 AM,57.290,,
516,06/03/15 07:35:00 AM,57.290,,
517,06/03/15 07:36:00 AM,57.290,,
518,06/03/15 07:37:00 AM,57.290,,
519,06/03/15 07:38:00 AM,57.290,,
520,06/03/15 07:39:00 AM,57.290,,
521,06/03/15 07:40:00 AM,57.290,,
522,06/03/15 07:41:00 AM,57.290,,
523,06/03/15 07:42:00 AM,57.290,,
524,06/03/15 07:43:00 AM,57.290,,
525,06/03/15 07:44:00 AM,57.247,,
526,06/03/15 07:45:00 AM,57.247,,
527,06/03/15 07:46:00 AM,57.247,,
528,06/03/15 07:47:00 AM,57.247,,
529,06/03/15 07:48:00 AM,57.247,,
530,06/03/15 07:49:00 AM,57.247,,
531,06/03/15 07:50:00 AM,57.247,,
532,06/03/15 07:51:00 AM,57.247,,
533,06/03/15 07:52:00 AM,57.247,,
534,06/03/15 07:53:00 AM,57.247,,
535,06/03/15 07:54:00 AM,57.247,,
536,06/03/15 07:55:00 AM,57.247,,
537,06/03/15 07:56:00 AM,57.204,,
538,06/03/15 07:57:00 AM,57.204,,
539,06/03/15 07:58:00 AM,57.204,,
540,06/03/15 07:59:00 AM,57.204,,
541,06/03/15 08:00:00 AM,57.204,,
542,06/03/15 08:01:00 AM,57.204,,
543,06/03/15 08:02:00 AM,57.204,,
544,06/03/15 08:03:00 AM,57.204,,
545,06/03/15 08:04:00 AM,57.204,,
546,06/03/15 08:05:00 AM,57.204,,
547,06/03/15 08:06:00 AM,57.204,,
548,06/03/15 08:07:00 AM,57.204,,
549,06/03/15 08:08:00 AM,57.204,,
550,06/03/15 08:09:00 AM,57.204,,
551,06/03/15 08:10:00 AM,57.204,,
552,06/03/15 08:11:00 AM,57.204,,
553,06/03/15 08:12:00 AM,57.204,,
554,06/03/15 08:13:00 AM,57.204,,
555,06/03/15 08:14:00 AM,57.204,,
556,06/03/15 08:15:00 AM,57.204,,
557,06/03/15 08:16:00 AM,57.204,,
558,06/03/15 08:17:00 AM,57.204,,
559,06/03/15 08:18:00 AM,57.204,,
560,06/03/15 08:19:00 AM,57.204,,
561,06/03/15 08:20:00 AM,57.204,,
562,06/03/15 08:21:00 AM,57.204,,
563,06/03/15 08:22:00 AM,57.204,,
564,06/03/15 08:23:00 AM,57.204,,
565,06/03/15 08:24:00 AM,57.204,,
566,06/03/15 08:25:00 AM,57.204,,
567,06/03/15 08:26:00 AM,57.204,,
568,06/03/15 08:27:00 AM,57.204,,
569,06/03/15 08:28:00 AM,57.204,,
570,06/03/15 08:29:00 AM,57.204,,
571,06/03/15 08:30:00 AM,57.204,,
572,06/03/15 08:31:00 AM,57.204,,
573,06/03/15 08:32:00 AM,57.204,,
574,06/03/15 08:33:00 AM,57.204,,
575,06/03/15 08:34:00 AM,57.204,,
576,06/03/15 08:35:00 AM,57.247,,
577,06/03/15 08:36:00 AM,57.247,,
578,06/03/15 08:37:00 AM,57.247,,
579,06/03/15 08:38:00 AM,57.247,,
580,06/03/15 08:39:00 AM,57.247,,
581,06/03/15 08:40:00 AM,57.247,,
582,06/03/15 08:41:00 AM,57.247,,
583,06/03/15 08:42:00 AM,57.247,,
584,06/03/15 08:43:00 AM,57.290,,
585,06/03/15 08:44:00 AM,57.290,,
586,06/03/15 08:45:00 AM,57.290,,
587,06/03/15 08:46:00 AM,57.290,,
588,06/03/15 08:47:00 AM,57.290,,
589,06/03/15 08:48:00 AM,57.290,,
590,06/03/15 08:49:00 AM,57.290,,
591,06/03/15 08:50:00 AM,57.333,,
592,06/03/15 08:51:00 AM,57.333,,
593,06/03/15 08:52:00 AM,57.333,,
594,06/03/15 08:53:00 AM,57.333,,
595,06/03/15 08:54:00 AM,57.333,,
596,06/03/15 08:55:00 AM,57.376,,
597,06/03/15 08:56:00 AM,57.376,,
598,06/03/15 08:57:00 AM,57.376,,
599,06/03/15 08:58:00 AM,57.376,,
600,06/03/15 08:59:00 AM,57.376,,
601,06/03/15 09:00:00 AM,57.376,,
602,06/03/15 09:01:00 AM,57.376,,
603,06/03/15 09:02:00 AM,57.420,,
604,06/03/15 09:03:00 AM,57.420,,
